participant,window_start,window_end,motor_left_theta,motor_left_alpha,motor_left_beta,motor_left_alpha_beta_ratio,motor_left_beta_theta_ratio,motor_left_total_power,temporal_left_theta,temporal_left_alpha,temporal_left_beta,temporal_left_alpha_beta_ratio,temporal_left_beta_theta_ratio,temporal_left_total_power,motor_right_theta,motor_right_alpha,motor_right_beta,motor_right_alpha_beta_ratio,motor_right_beta_theta_ratio,motor_right_total_power,temporal_right_theta,temporal_right_alpha,temporal_right_beta,temporal_right_alpha_beta_ratio,temporal_right_beta_theta_ratio,temporal_right_total_power
3,255.936,257.936,0.27703374995378144,0.6540340508104563,0.06893219923575776,9.488077532149024,0.24882238805653406,22100.551390574386,0.36607581045122234,0.5522804253055863,0.08164376424318742,6.7645144785401365,0.22302419857393205,24638.463868731505,0.1993493270591543,0.7551155951744584,0.04553507776638536,16.583162524691282,0.2284185175747945,49599.721653491186,0.3257290816722437,0.6012290366052692,0.07304188172248412,8.231291725062057,0.2242412048303993,34099.95377339855
3,256.432,258.432,0.2350352535824776,0.6643077177589549,0.10065702865856334,6.5997151576201505,0.4282635354667734,23062.71059845964,0.3516326706214624,0.5350107370823871,0.1133565922961472,4.719714365483399,0.32237218485928476,28817.682976058688,0.3099943170924405,0.6342568759986025,0.055748806908954875,11.377048427859696,0.17983815778251885,48105.85508621021,0.4617058048209204,0.4675963488707009,0.07069784630837546,6.61401122222422,0.15312314805267865,29425.748574816545
3,256.928,258.928,0.22736345647793826,0.7071055146860282,0.06553102883603029,10.790392387326776,0.28822146641840846,30494.30039143739,0.22561973591593498,0.6994336830911917,0.07494658099287056,9.332429496119405,0.3321809623108259,38024.15443465191,0.4202504017793359,0.5225417155798865,0.0572078826407752,9.134085924155862,0.13612808553794903,42814.85000822368,0.5624770877425322,0.359651541165275,0.07787137109218895,4.61853356530064,0.1384436322637077,25245.290755269813
3,257.424,259.424,0.35925012054133065,0.5897314040769245,0.05101847538174279,11.559173410500213,0.14201380170691685,49134.686438468685,0.42866890580212696,0.5438362230722601,0.027494871125612018,19.779551633018787,0.06414011082554132,100024.07397203502,0.46995047779651244,0.4904089880637341,0.03964053413975156,12.371402119224447,0.08435044970188471,54795.06202295834,0.7698671349341609,0.19408511792527916,0.03604774714055812,5.384112276655994,0.046823335488455214,58602.71772293643
3,257.92,259.92,0.42994937530336996,0.5278725549786352,0.04217806971799291,12.515332221413233,0.09810008373249082,50426.48041539197,0.5166707920678656,0.45603854450436865,0.027290663427764594,16.71042353775812,0.05282021714163371,101727.05385600537,0.42761685996645515,0.5394751069086612,0.03290803312488205,16.393416916209844,0.07695681860500879,63745.894532386,0.7734123695686608,0.198794156231183,0.027793474200154895,7.152547925443115,0.03593616457887211,85627.16861354127
3,258.416,260.416,0.4460274969882615,0.5170435913858561,0.03692891162588062,14.001051442400893,0.08279514575948299,55863.53330344798,0.5638449589331365,0.411513257187584,0.02464178387927837,16.69981601996006,0.04370311996032311,95234.53332407777,0.423042221016076,0.5364039362659129,0.04055384271800977,13.226957060413875,0.09586240026020605,67384.25843943456,0.7707255187348251,0.20520898849737682,0.024065492767797063,8.527105199024458,0.031224466016515764,94929.15785190817
3,258.912,260.912,0.4389033914020895,0.5243229487012916,0.03677365989661676,14.258111653159178,0.08378531726342348,51274.95236701134,0.6903733941009963,0.27293299113127817,0.03669361476772434,7.438160368199554,0.05315038945773203,82136.99425052395,0.30409277001932866,0.6525699123481705,0.04333731763249873,15.05792116350963,0.14251347583746846,51890.50133443344,0.6994617476944919,0.2795527618655367,0.020985490439970344,13.32124034294992,0.030002341813746003,96164.41220705761
3,259.408,261.408,0.43217924838303434,0.5331212139931519,0.034699537623811096,15.36392846996561,0.08028968941391001,40554.83967916602,0.5935759470696731,0.256471970300518,0.14995208262980392,1.7103595082015481,0.252624930929355,19763.131198686453,0.3550783241313246,0.5515257895217205,0.09339588634695234,5.905247126975868,0.26302897135565356,38394.531975171725,0.5510548396691196,0.4216280189680853,0.027317141362793874,15.434558593393875,0.0495724552191509,77841.71688992874
3,259.904,261.904,0.35002327299919334,0.6071973724035737,0.042779354597230625,14.19370109998924,0.1222186005823931,44830.36915040791,0.5728775890763449,0.29344885338712856,0.13367355753652063,2.195264783814428,0.23333703409840517,16713.704153604755,0.32537295822833334,0.6133057182171845,0.0613213235544791,10.00150816497434,0.18846472026555378,35021.24119713499,0.45831195946831993,0.5049670427621402,0.03672099776953818,13.751452123695056,0.08012227700131906,59829.87078310944
3,260.4,262.4,0.2792654739867578,0.6668815809753394,0.05385294503789974,12.38338182816142,0.19283781940209616,34343.89106745989,0.42909457904854525,0.4522357981934683,0.1186696227579803,3.810880895069105,0.2765581961466659,16375.263751383296,0.2534505883497773,0.6828202797600876,0.06372913189013184,10.71441363640768,0.2514459812663008,30254.06386815992,0.35138469993988614,0.6155808327737824,0.033034467286329555,18.63450157794705,0.0940122529295693,54618.98086454296
3,260.896,262.896,0.23842769920722148,0.7095812833531844,0.051991017439591586,13.648151513434268,0.21805779115623963,38978.98197233951,0.49471280421969105,0.4048998463816475,0.10038734939865598,4.033375209197883,0.20292045918842852,17958.70473412452,0.2793121128416653,0.6765508100251256,0.04413707713320648,15.328400835951252,0.15802063392154508,39708.26664858795,0.31509478664216595,0.6404822657975757,0.04442294756025633,14.417824592318684,0.1409828072170058,50279.39800493839
3,261.392,263.392,0.2562337874190161,0.6748537431011168,0.06891246947986414,9.792911909770952,0.268943725860679,34808.81855083835,0.24248915324490056,0.6479040554088873,0.1096067913462062,5.911167067762881,0.45200698620736535,16579.779070875524,0.18686379812565965,0.777620055129671,0.035516146744667174,21.89483168655912,0.19006435222291335,44926.16139438665,0.27158350464289654,0.6782763531830989,0.05014014217400231,13.527611286566232,0.18462145644644679,45561.35802045958
3,261.888,263.888,0.2645948714483059,0.684984504465043,0.050420624086648956,13.585403133603648,0.1905578283156529,44312.18123183146,0.2784022688626852,0.6366497461603068,0.08494798497700273,7.494583259775056,0.30512676970639047,19175.257269652473,0.19491162279637606,0.7697746095866006,0.03531376761702147,21.798144506550006,0.18117835719788444,53824.61062703562,0.2423840769019528,0.7135574742103676,0.0440584488876778,16.195701215661867,0.1817712180222946,57498.73283809679
3,262.384,264.384,0.3199081489711309,0.6331474788257097,0.046944372203157746,13.48718598441705,0.14674328351477486,58105.3747093313,0.2331377488453551,0.6714814620558314,0.09538078909880914,7.0400074102991805,0.4091177407828333,22173.149982399093,0.10986527118494822,0.8654895096826485,0.02464521913240177,35.11794742148227,0.22432219814861634,64902.35271550785,0.3300981139806477,0.6329555022826556,0.036946383736695294,17.131730856083134,0.11192546146707506,69122.13406861461
3,262.88,264.88,0.23035510190728364,0.7368829917655949,0.032761906327120165,22.49206698804259,0.14222348910816143,71167.32885362903,0.2395385418051267,0.697535747945483,0.06292571024938695,11.085067537274892,0.2626955552755197,29302.96332292465,0.15597516642688042,0.8180155396313414,0.026009293941776708,31.4508937252383,0.16675278852143044,83003.72359114449,0.23271938659915914,0.7431045665555499,0.024176046845290042,30.73722396845425,0.10388497150403413,109401.7748207159
3,263.376,265.376,0.3131702281164487,0.6618175871580174,0.02501218472553288,26.459807266751692,0.0798676964792206,98709.18604987414,0.5014291393261693,0.43844327888154927,0.06012758179227891,7.291882790101373,0.11991242047296909,40377.34022966562,0.2349007270188233,0.7407343948649769,0.02436487811619857,30.401727902446545,0.1037241494541906,90333.83252036945,0.2595174822055995,0.719800063241631,0.020682454552768778,34.8024486844692,0.0796958046024171,119226.5054260831
3,263.872,265.872,0.30177924061025707,0.6742607405974004,0.023960018792341414,28.141077285502366,0.07939584824950004,89111.07744499545,0.38186666154543814,0.5696372671219374,0.04849607133262237,11.74604976174078,0.12699739520689104,48037.73114697771,0.16969083381730632,0.8063034486098432,0.02400571757284927,33.58797528809309,0.1414673794266006,84332.58853863114,0.23584485800895635,0.7384698274733935,0.025685314517648987,28.750663222984652,0.10890767233379098,99160.45097066417
3,264.368,266.368,0.31672286482903467,0.6600822673981104,0.023194867772853758,28.45811728103951,0.07323395418696449,82788.45823919892,0.4045137734159017,0.5574183283661944,0.03806789821790156,14.642739800749903,0.09410779241566583,47254.61876989182,0.1724135163955987,0.8054630530010268,0.02212343060337286,36.407692253577494,0.12831610343478525,73550.96106845309,0.2056838937699032,0.7701038763043877,0.02421222992570807,31.806400264135586,0.11771573107612382,91111.16629547099
3,264.864,266.864,0.5189693347267675,0.43921782009454097,0.0418128451786899,10.504375347276616,0.08056900934369049,62248.95388706961,0.4040818117407816,0.538834289062295,0.05708389919692093,9.439339229499167,0.14126817277670467,40616.37359435339,0.21260046045395484,0.7474256440804556,0.03997389546558723,18.697843564529744,0.18802356015707877,46114.38653249604,0.4998414769889237,0.44729196708359664,0.052866555927477674,8.460773720481724,0.10576664474894903,52137.51116634735
3,265.36,267.36,0.2390712626400996,0.7060573904989299,0.054871346860967785,12.86750610091443,0.22951878973246173,36644.87113588972,0.13486885198282184,0.776667018902067,0.08846412911510754,8.779457014621755,0.6559270566518414,27878.18453462662,0.19868733863877286,0.7614658121868217,0.03984684917440306,19.109812393295346,0.2005505204679745,43778.450613686706,0.33830634814310595,0.5922240949084298,0.06946955694846182,8.524944175875035,0.20534511790797141,40569.409282023975
3,265.856,267.856,0.42300268373598726,0.512039716128896,0.06495760013511409,7.882676008100893,0.1535630922276992,38062.22579962568,0.23581315464334593,0.6820840274439995,0.08210281791265107,8.307681085558324,0.3481689477282373,28561.78395699134,0.20254231496831743,0.762404929472405,0.03505275555927535,21.750213850751532,0.1730638635425792,46814.61449742071,0.36215300189788974,0.5806622411090537,0.05718475699305472,10.154143720144855,0.15790220347028322,57800.269633934964
3,266.352,268.352,0.26935040709420915,0.6820151948065425,0.04863439809924614,14.023309045888729,0.1805618139728119,46023.55922327184,0.4248491823621354,0.5072967027288445,0.06785411490901695,7.476285018366782,0.1597134176691873,32477.615054027345,0.24858934793218493,0.7196043178354375,0.03180633423237553,22.624560019334403,0.1279472933854431,48224.061038905886,0.3113306901576231,0.6413875208588226,0.0472817889835529,13.565212625137995,0.15186999058658324,67361.76082317121
3,266.848,268.848,0.27539759634991795,0.6755361230454496,0.049066280604630405,13.767828225840146,0.17816524637450665,52525.27959959175,0.5110888183252926,0.43749177297142855,0.051419408703276354,8.50830034814329,0.10060757907356373,41992.67596791985,0.3460700941982475,0.6256940462088668,0.028235859592883533,22.159553675019712,0.08159000175469758,50326.013825134825,0.3362911936746158,0.6118863382162378,0.05182246810914482,11.807356163112635,0.15409998561926747,63055.149581816244
3,267.344,269.344,0.40823997718379734,0.5420412514756159,0.04971877134058469,10.902144941645698,0.12178810042946901,50763.718458816715,0.6937512930610029,0.2792498764639794,0.026998830475015844,10.343036033444982,0.038917160580544986,57426.99750353035,0.5902514348453781,0.38324745234338237,0.026501112811237224,14.4615607304174,0.04489800658964825,44270.12986794653,0.512260197860989,0.4498367949346149,0.03790300720439471,11.868103037545882,0.07399170843775037,80972.81299266849
3,267.84,269.84,0.3557541274810383,0.5823294891792614,0.06191638333969764,9.405095352297131,0.1740426281997174,39931.81407514031,0.6811254097806888,0.28983988164232877,0.029034708576980775,9.98253111009708,0.04262755163741345,63538.0257693652,0.6338445013438141,0.3369022291388624,0.029253269517321222,11.516737605666696,0.046152123202617114,44546.708495896084,0.49216261757603075,0.46110802689512476,0.046729355528843344,9.86763077891149,0.09494698268428389,80031.87337074628
3,268.336,270.336,0.45512222396485813,0.4624328501033387,0.08244492593179993,5.608991031004787,0.18114897842950697,29679.56689191392,0.7182749069838481,0.25528520984665004,0.026439883169500123,9.655307786727253,0.036810255951339556,57989.84224142619,0.6939702576629402,0.27753283710612753,0.028496905230929803,9.73905183236798,0.04106358293638946,40730.90419735284,0.510615623118755,0.4411280969675642,0.048256279913679444,9.14136145091663,0.09450607801409995,73557.65851680655
3,268.832,270.832,0.4706132375342903,0.459806321332502,0.0695804411332035,6.608269706888307,0.14785058214205676,23431.184088896745,0.6539016030147395,0.31141073283871074,0.034687664146547385,8.977564229261816,0.05304722298679757,46429.944686373085,0.5520230458402513,0.39946118565750394,0.04851576850224186,8.233636155614475,0.087887215702008,35167.38251462756,0.5288140919553056,0.42291903017087357,0.04826687787381938,8.762096261466665,0.091273811738547,69166.12591049628
3,269.328,271.328,0.33443437841501966,0.5891897427914587,0.07637587879351648,7.71434322064303,0.2283732885221981,18756.487058833405,0.7518868848212092,0.1990841558901043,0.049028959288682616,4.06054215260578,0.06520789267436276,25671.615801223787,0.7049303607382439,0.23251250532779277,0.06255713393395876,3.716802396561796,0.08874228919356643,21084.62903651948,0.562261127583842,0.36877475777562574,0.06896411464052941,5.3473427404647,0.12265495738053746,34596.02770021068
3,269.824,271.824,0.35559595276854017,0.552275510155747,0.09212853707570755,5.994619340388277,0.25908207435553476,18683.029440992213,0.46234388632560575,0.43203738983754386,0.10561872383684265,4.090537871910985,0.22844191728418115,12978.458054075121,0.34106106623730825,0.5722416024782396,0.08669733128444468,6.600452332272221,0.25419885136968196,13376.753709533512,0.5299067546493698,0.40002895513312664,0.07006429021749858,5.709455614140939,0.13222003607758923,19489.746350348618
3,270.32,272.32,0.2436893165563021,0.6718116391043112,0.0844990443393816,7.950523516053136,0.3467490718652703,19335.485772724463,0.37993197348034674,0.5117399773237584,0.10832804919588716,4.723984056967133,0.28512485591447234,13025.927381140009,0.23877113006922868,0.6730333177407026,0.08819555219006235,7.631148068445222,0.36937276363557364,15730.060544672173,0.437593679428278,0.46727524695387385,0.09513107361784258,4.91190973867244,0.21739590421445612,17533.10858062672
3,270.816,272.816,0.30820869308042986,0.5373563692654082,0.15443493765415617,3.4795000239437512,0.5010726209914269,17306.228145763554,0.23878118636433301,0.6535369269590686,0.10768188667659216,6.069144469225729,0.4509647025217809,16156.049343685241,0.21794722268292416,0.71889939915338,0.06315337816369111,11.383387873408227,0.2897645466011148,20805.494915499414,0.4636945565207229,0.41489814795131036,0.12140729552796177,3.4174070524100912,0.2618260098607274,19353.548023811265
3,271.312,273.312,0.23171033199711402,0.654601440190763,0.1136882278121171,5.757864756872919,0.49064807267001875,16756.201788245304,0.42017342269703556,0.4870087086896409,0.0928178686133187,5.246928376673928,0.22090371165680212,19677.183931646487,0.3434107544833926,0.5991408555128154,0.05744839000378817,10.429201853581391,0.16728768465684649,25381.227674282156,0.41948755707683744,0.44965816404426123,0.13085427887889628,3.4363275538004783,0.3119384035863693,19136.90083508646
